,Latitude(deg),Longitude(deg),Values,Tidal Correction,Gravity Correction
30,1.317197942084673,104.00178301679139,-0.17813596813886012,0.49957681017308,-0.02906033782314518
31,1.3180530548875984,104.00244116276109,-0.19078438185216312,0.6859505344758912,-0.045489546339276925
32,1.3158940772836314,104.00222292282106,0.0006061391083958294,-0.5550729742892049,-0.005697400544770338
33,1.3173880512108131,104.00165411387985,-0.0329965309272664,-0.7253992067268733,-0.02586930896171751
34,1.3161381493019702,104.00245236346869,-0.024958222932796238,-0.6291698910602255,-0.03974103489494685
35,1.31593066438321,104.00242169876049,-0.0018239245656378978,0.4741716411075967,-0.020632524827471334
36,1.3168153850548772,104.00267494762936,0.010109971494397074,0.040261584043311816,-0.03152823810233843
37,1.3176146736448116,104.00174596543945,-0.13474418618737463,0.6819676116422164,0.04308167548082163
38,1.3175264970190366,104.0028387592371,-0.0014817863842206003,-0.9745281366076246,0.02224382311119319
39,1.3160968786125489,104.00185981375085,-0.011121663006372903,0.05692455437275523,0.049801666572657166
40,1.3162108535532395,104.00182181185264,-0.03991815526125283,-0.7523431590717533,0.006708351923422971
41,1.3177224068916848,104.00225735711646,0.054215922419411165,0.39829671542352973,0.00649910914667351
42,1.3178734758428539,104.00265727589283,3.3360622920177575e-07,0.7343143248938686,0.0006014983693718792
43,1.3167285785649891,104.00296880784464,-0.023320269949383132,0.8704693581139424,0.022274782448036615
44,1.3166369482641,104.00149770826398,0.04004222875618277,0.6912710731945817,-0.033480739454673905
45,1.3176742108508124,104.00142229790227,0.019271529738447334,-0.47066497002287955,-0.031363176993272554
46,1.3173583521525933,104.00213981168012,0.12640937658613202,0.3108837200526289,0.01284944966938592
47,1.317889101883222,104.00253552967003,-0.00222807918902961,0.04318960100788516,0.04938973984528826
48,1.3169963875815884,104.00156489334566,0.00022335922646122072,0.49827241700805014,0.024092737518524546
49,1.3176443845956447,104.00232546038238,-0.06959345737641093,-0.7563535661799208,-0.006362795667933442
50,1.3168022773048138,104.0014097604221,0.005196088422182719,-0.6226579073810239,-0.008944137727602143
51,1.3160437662241875,104.0030694201242,0.005817107249483477,0.029058679516617003,-0.017128804415966703
52,1.316460608606057,104.00304040030717,0.05037818277028979,0.44370327935120546,0.020990497398920588
53,1.316731518867103,104.00295396699018,-0.02973674389769441,-0.24214735282745337,-0.003497167029868131
54,1.3179295855101965,104.00260559787543,-0.009169189305864982,0.356295752344,0.024493956239559397
55,1.3164982137876482,104.002278218678,0.014272635855741154,-0.758045047815735,0.002442448848805477
56,1.316375709511859,104.00225333818813,0.04106097911880673,-0.8451842536017777,-0.02624924774078661
57,1.3161712949773305,104.00169741284442,-0.02602737027131496,0.5904062096082707,-0.03867703392765153
58,1.3178480041888052,104.00247948719482,-0.009026133782517898,-0.9850977736468336,-0.01041065917922248
59,1.3176236750712156,104.00148490472762,0.032601849465672,-0.7101214195330923,-0.018617901894699432
60,1.3158366422129768,104.00230919090174,-5.029157093519347e-05,0.646236441175642,-0.014797035269389414
61,1.3175685898370915,104.00208159579753,0.09375880189366641,0.023023487161220046,-0.04281191638091558
62,1.3174208583974176,104.00190338425273,-0.0073754307191752026,-0.8177074562326692,0.01315848049692614
63,1.3162967234262077,104.00182496490719,-0.06835570967937189,0.9386885187147658,-0.04817507765764482
64,1.3169554544837727,104.00299094088406,-3.395677899010174e-06,-0.6787034410296917,0.014524403273827008
65,1.3161040950343206,104.00173578421905,-0.017244347612574346,-0.8470738641138762,-0.042635562942083816
66,1.3172370816421723,104.00311258676021,0.20481793751521138,-0.7972620699143664,0.006991102425241924
67,1.3162980750884972,104.00208034057235,0.10016093643824414,-0.19001530210891415,0.02884401262885633
68,1.317335906924224,104.00186897357243,-0.07494231992978022,0.10737308552024172,-0.009686196629714518
69,1.3173187046368844,104.00245891517625,-0.14611571747819813,0.8885687720114983,-0.01058960614612757
70,1.3175952458708402,104.00293065571566,-0.027575766148761168,-0.2125339897297649,-0.03501324695254626
71,1.317927014866899,104.00272640309903,0.008427009063705011,-0.7892240462076621,0.027903953068920406
72,1.3180214530962,104.00189426035827,-0.06401255869476632,-0.5280605320983445,0.046437145777409275
73,1.3178640986842587,104.00238663546136,-0.0012262686252796846,-0.9985988784395241,0.010152689060706224
74,1.3171622161646765,104.00219611079723,0.13942751921519556,0.2170020248112845,-0.045798672505742655
75,1.3176191245419469,104.00173034160487,-0.1340816824905511,0.042846541549044215,-0.0494006731103476
76,1.316314999634744,104.0018358070259,-0.07066604242751144,0.8939909953920844,-0.027775734271426933
77,1.3172390511179413,104.0014625202842,0.037904623537263656,0.5568777829065197,0.027585141933015866
78,1.3172045927172988,104.00303438941032,0.048474406753256954,-0.05540142937908432,-0.007438458970054185
79,1.318042617150892,104.00259141699127,-0.05911588260483712,-0.1378751185277305,-0.0037432435336097955
80,1.3168169782488681,104.00270519372351,0.015136655861333594,-0.3639012291910144,-0.012676522400512459
81,1.3157702188673706,104.0022432329307,5.010133029950953e-06,-0.4705990581666677,0.027751719694939447
82,1.317821681720938,104.00273167691141,0.007863508822471365,-0.7960232158231602,-0.030690215539636523
83,1.3173891368916428,104.00248253864055,-0.05822708315646986,0.8827135961965986,-0.0022087493520175153
84,1.31587378966178,104.00272639669674,0.00012399513321243697,0.6048695628466476,-0.03463378616740695
85,1.3174664574340256,104.00168354296066,-0.0007195645644125864,-0.5547962184052155,-0.025439272508174484
86,1.3173358337331302,104.00294177274509,-0.03014847122181099,0.5093564648578439,0.022223906277097888
87,1.3171109078306298,104.00198051817583,0.055894777722295313,-0.6731653810301046,-0.01836599032239005
88,1.3174904041236724,104.0017821023844,-0.0017975012004901394,-0.6479739025791693,0.03631732965733425
89,1.3174919277231352,104.00278034627432,0.0003057532158124321,0.21691588113541838,0.007325443287619679
90,1.317228210332713,104.00206509329237,0.23096790436306933,0.004104365598913029,0.026729823902716457
91,1.3169805893454447,104.00250307417623,-0.0019490063510627016,0.2158728199286979,-0.03130038057694316
92,1.3166635787547358,104.00142404355746,0.01910420332067004,-0.31787563038796685,-0.027622032597789715
93,1.3176541262023638,104.00182797028906,-0.1542637365781566,0.18677960116505332,-0.004044608747084712
94,1.3163390553382708,104.00215298694604,0.11748630810139413,-0.7644195907244822,0.0028035193991292062
95,1.3163168225117166,104.00141985631056,0.008204163498942008,0.6959832827048325,-0.004905380152446993
96,1.3172978682853569,104.00181395499634,-0.15371335009758078,0.24652024748022905,-0.011891216276873562
97,1.3172834149905714,104.00208042585089,0.2252553296026531,0.6668257162007545,-0.021360802166628046
98,1.3162436495160197,104.00209050149977,0.07303468083311539,-0.25373771748962914,-0.009575080915509945
99,1.316740754982538,104.00167906357282,-0.09209099172176008,0.39618728472701914,-0.037833674906751505
100,1.316702593295348,104.00199509418366,0.11265509624387078,-0.31943018906460807,0.03180015403784947
101,1.3177988455482315,104.00175136691885,-0.06764801076634212,-0.4421932302233944,0.02356353907186934
102,1.3161755124005408,104.00279967894178,0.0026594837154724463,0.5951559935902679,-0.022315451788957753
103,1.317886673759919,104.00181088906783,-0.002150557565792555,0.31943891804261293,-0.027725779378634564
104,1.3172740935081315,104.00162615646153,-0.060274780421617366,0.5564415423053688,-0.020701528798579727
105,1.3174273912851127,104.00226640496314,0.0046554335872954,0.5808314843727977,0.04372128630277289
106,1.3160143355453253,104.00190124283027,-0.001904764538463009,0.6297727042481784,0.02615485120688138
107,1.3163561228889136,104.00149984945068,0.022714490864059602,0.6510984901285155,0.040069011808936225
108,1.3163297025508103,104.00154866854085,0.009505349238887897,-0.6069596777596133,0.03555408667331594
109,1.316060178896335,104.00192512198079,-0.00044483194547430727,-0.838367968238297,-0.019753456323247
110,1.317024297984043,104.00292230217578,-0.005213561958006674,0.16856029623601798,-0.02308059134109316
111,1.316531870031548,104.00245934470907,-0.18090907062270156,0.920207127910714,-0.011754373244566074
112,1.31701853101609,104.00182545520373,-0.015137997371737686,-0.49482226369088833,-0.023230060441530045
113,1.3170496726736325,104.00231662111158,-0.012643775253842748,-0.5535665146877644,-0.01985970321086633
114,1.3171618783708685,104.00271663577739,0.032700445778260846,-0.2547254909914003,0.002006357475354971
115,1.3160703057372207,104.00289075787884,-0.002804625829569364,-0.7432406543247805,-0.03694890794515415
116,1.3171461348098863,104.00232818277945,-0.059058289382439545,-0.7347307563845149,0.000739708726387435
117,1.3168295414531745,104.00265825873548,0.004536283311170674,-0.17743941398926433,0.033687242193937414
118,1.316377855809959,104.00218416009824,0.11816124976687277,0.03392273782071298,-0.040907955904725284
119,1.3159203194464155,104.00245335057217,-0.0015308719236854387,-0.8302762402023207,0.017028200492426065
120,1.316570946034275,104.00177537980036,-0.19007890266387148,-0.8953619172415057,-0.006306896357887268
121,1.317849590944831,104.00214999569398,0.010246481634681306,-0.629461518217578,0.030232789079234643
122,1.3178923386745705,104.00180361580628,-0.004621423440957638,-0.6383208352221115,0.010244093071913228
123,1.3176393488584879,104.00144597032192,0.027899187133171726,-0.5645155983791661,-0.011555651591466841
124,1.316601072829397,104.00261887358721,-0.025624481785467074,0.6695851151425318,0.009321433062540872
125,1.317484018532523,104.00207574900344,0.0006397216926074529,0.2506392646451163,0.02358252342653716
126,1.3173829145772955,104.00278099979903,0.009455666009069363,0.7707463999130584,0.028602424144371683
127,1.3172493948563453,104.00155198169328,0.01690080802337977,0.6960100096253123,0.039340151029126344
128,1.316416242274261,104.00201138294669,0.11639877553288579,0.3826954504271052,0.028013115143296408
129,1.3178595790660437,104.00182722976841,-0.002588972558290862,-0.42028427061041684,0.01762420809818313
130,1.316494241189674,104.00273300548577,0.03700817781432224,-0.11911174901171595,-0.03976451871016093
131,1.3162870005680012,104.00206597625615,0.09019882723113251,-0.6178999140092059,-0.043288392119057134
132,1.3162594069410902,104.00254307282259,-0.03956387429433389,-0.8893859610526786,-0.02562251453840817
133,1.3174328751220379,104.00288111042347,-0.0034580198041395827,0.46865903669510156,0.016950024221841234
134,1.31798957685716,104.00164274200635,-0.062311786056692235,0.28531575251533625,-0.035909718557246444
135,1.3158906506780583,104.00311808149256,0.0009485770395665487,0.2989942057788486,-0.037898592604442075
136,1.3160287323999837,104.00222916788584,0.0048355605391016965,-0.1769907825963144,-0.049451302792519886
137,1.3174958293938546,104.00292418173727,-0.000879852036737063,-0.788979509427485,0.01958433714239044
138,1.3173953700411813,104.0021551968496,0.06516338575382771,-0.43348196146863804,0.010750164625954184
139,1.3159256731773314,104.00149622585566,0.00036643336568709377,0.1473639611136064,-0.009015062510819183
140,1.3174886910016466,104.00259914986248,-0.000356881554442064,-0.21340503359826335,-0.03833881758183301
141,1.317920647105805,104.00241055350746,-0.02896402224229823,-0.17837224422146347,-0.0033260180324731076
142,1.316921697169401,104.00290616693141,-0.0015564460457558448,-0.9432916854741058,-0.017394246453635166
143,1.31785822941133,104.00305117908314,0.001517908378513252,0.48937490324339716,-0.016868087950066814
144,1.3173459220429407,104.00164766339363,-0.05538953436047502,0.3489184391806497,0.007495279079625217
145,1.3164709169201587,104.00278141854822,0.02167754377122902,-0.3399323554451481,0.011434145038073586
146,1.3176557387243009,104.00273673618726,0.03880540423401185,-0.41458327658597893,0.009856341790734802
147,1.3176271011408105,104.00190657300148,-0.0358976795140646,0.5207242668119851,0.00289784278569076
148,1.316662646303646,104.00170881526233,-0.15048726343928095,-0.9565882540052555,-0.019654030600251796
149,1.315884208754478,104.00225284502534,0.0002610425412320136,0.4311977672930565,0.008438016858912809
150,1.3179061514167678,104.00234301804008,-0.008280730906789598,-0.0743478923383416,0.04177289129068383
151,1.3172520699536194,104.0021244215195,0.24563515348880863,-0.2912772712955236,0.023896294095521298
152,1.3169502861268494,104.00159699662831,-5.168965063168813e-05,-0.15443774422147127,-0.01559530184837079
153,1.3167290149341293,104.00191532436008,-0.020500693237824937,0.37669455855748657,0.04977592794027379
154,1.3173310631778408,104.00235471233731,-0.08789573849228244,0.9199124336185973,0.00028900652914733843
155,1.31632430515487,104.00199103973686,0.060357548183735676,-0.4856675584141401,0.018489855747748293
156,1.3166521652312975,104.00186206682876,-0.11631584055618781,-0.017453984492884267,-0.04922285917692124
157,1.3170878293560788,104.00145680104278,0.01431479932637887,-0.8064900023683577,-0.01170911391103148
158,1.316629820987685,104.00197367004643,0.0912767133818429,0.4094790967316875,-0.010118599725635634
159,1.3171063851328375,104.00259520564938,-0.02716447102691355,0.3216896283727628,0.030418452455697922
160,1.3162194400262586,104.00200086418998,0.03626749227736557,0.8116470164707339,0.015256346643963678
161,1.3170704373520334,104.00302825822345,0.012366629351469068,-0.4891571819568743,-0.01884148519062531
162,1.3179361046940854,104.00292128993092,-0.012953347858811182,-0.11476299119094535,-0.029573725139433717
163,1.317958741241604,104.00205844568795,0.10547859240551394,-0.4438326581598029,0.011162071372418723
164,1.3159535292449005,104.00180961173636,-0.0025741391488643154,-0.2910768452809507,-0.03869102906893285
165,1.316556523976605,104.00173320953262,-0.1765645609032378,-0.8154410000004977,-0.04015883734763462
166,1.3166173225515838,104.00151543144833,0.036854346772883885,0.9970289570667656,0.007267963233185584
167,1.317540299291452,104.00213880112179,0.047249764620392265,0.7621510603601798,0.019957452389755354
168,1.3174564664392925,104.00142759444677,0.0004609257943521197,0.544485774237383,0.04307090202968887
169,1.317659544929575,104.00208852798637,0.2362882107572911,0.7832279153240391,0.045398506280894244
170,1.3167231928560825,104.00299841673872,-0.0016315179791904805,-0.0873513367158465,-0.00643610941629931
171,1.3168560674306118,104.00283293078688,-0.0018068449693116038,-0.9164751174155266,-0.03254437293917717
172,1.3174216748617824,104.00259716434363,-0.007346517810254292,0.2879547469290469,-0.04740140911642622
173,1.3174348662185709,104.00261410742445,-0.002626526708166767,0.43091486848110505,-0.023651696726511108
174,1.3165696927495771,104.00213773724172,0.2390574565775018,-0.6436240729156864,0.03279246482074434
175,1.3158305718232628,104.00197640630833,8.687828840546278e-05,-0.5857632372230237,0.007783031027289333
176,1.3166856651995051,104.00217640989892,0.1797499605800667,0.5264395303409988,0.04422745631091811
177,1.3165579170276152,104.00185211128542,-0.13407832778173112,-0.21091597155460695,0.03645411469150783
178,1.316973800451481,104.00243274142477,-0.0010646161933825008,-0.29014184593999115,-0.026430670810576696
179,1.3166624771747173,104.0022015046545,0.15526923345982915,0.08765862841501826,-0.007272034678987779
180,1.3167942838328413,104.00199891343586,0.06901300718029735,0.7963232124688477,-0.010235607674442718
181,1.3179684171177775,104.00208996545781,0.13678099386808468,0.6532707337611523,-0.0012788259307608824
182,1.316369065777037,104.0026080376827,-0.022710330066953503,-0.9541521102851287,-0.028046700164436535
183,1.3157370848745167,104.00166564668166,-2.859613176348382e-07,-0.08897518879880573,-0.041643496179209
184,1.315747619230335,104.00285737951297,-2.196814535724806e-07,-0.7874681706394244,0.017141232788191824
185,1.3163169568759765,104.00156201969914,0.0040077833188672425,0.16608334012297155,-0.03029919664657729
186,1.3172925228944126,104.00164160636638,-0.07436923498137384,0.3621330343849416,0.011865114175657679
187,1.316352064305763,104.00170259383034,-0.08469248081310553,0.7584452130615982,0.0028758627743097204
188,1.3162585965404372,104.00298760433105,-0.004650346301889193,0.30782680676597685,0.044923250191343564
189,1.3179058509805759,104.00254985090724,-0.008523051732272467,-0.7822036679612416,-0.02596169465278786
190,1.3166090965845658,104.00194430192818,0.03228313125865889,-0.43097420414047294,-0.027989707239090555
191,1.3161668366609351,104.00184712936904,-0.02386396266229415,-0.42766981575901064,0.01595707327623716
192,1.3165922469419693,104.00196448908524,0.07428781091005261,0.6404744535015106,-0.04976781951095743
193,1.3159555108658372,104.00171131566725,-0.0024237074815364216,0.3971629861237542,-0.03207422424661688
194,1.3159437665812308,104.00305110006181,0.000988420284818185,-0.2704375665521428,-0.03251003938638854
195,1.31770921855986,104.00251038526152,-0.1510448450911933,0.9364596586868648,0.04324418583469364
196,1.3170851355297764,104.0017892241016,-0.07203693298182744,-0.48286219081519466,0.015459768526393927
197,1.316100481738948,104.0016329300759,-0.006605969281336681,0.6142168411609616,0.04931791260756482
198,1.3166004505325577,104.00186447982522,-0.11830730098203178,-0.7054184903197191,-0.04624744827840082
199,1.3171777742455402,104.0021138542825,0.2161012602478011,0.8705872522411333,0.040825470855220314
